Bill_Date,Billed_amount
1/1/2016,247.73
2/1/2016,234.11
3/1/2016,123.85
4/1/2016,111.22
5/1/2016,118.37
6/1/2016,77.81
7/1/2016,86.67
8/1/2016,122.4
9/1/2016,223.62
10/1/2016,152.54
11/1/2016,150.54
12/1/2016,244.37
1/1/2017,263.64
2/1/2017,214.32
3/1/2017,151.54
4/1/2017,118.79
5/1/2017,153.18
6/1/2017,212.08
7/1/2017,281.19
8/1/2017,237.97
9/1/2017,284.3
10/1/2017,172.69
11/1/2017,111.51
12/1/2017,151.42
1/1/2018,267.32
2/1/2018,201.35
3/1/2018,202.91
4/1/2018,150.86
5/1/2018,163.07
6/1/2018,219.76
7/1/2018,283.98
8/1/2018,290.15
9/1/2018,257.96
10/1/2018,327.19
11/1/2018,193.49
12/1/2018,152.34
1/1/2019,196.62
2/1/2019,190.07
3/1/2019,198.57
4/1/2019,115.15
5/1/2019,153.18
6/1/2019,138.53
7/1/2019,238.48
8/1/2019,309.65
9/1/2019,403.89
10/1/2019,244.03
11/1/2019,145.46
12/1/2019,139.26
1/1/2020,251.85
2/1/2020,229.18
3/1/2020,170.16
4/1/2020,94.85
5/1/2020,135.19
